I0,I1,I2,I3
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
